id,name,popularity
1053614,Morgan Snyder,2.68
101015,Chin Han,12.666
3034,Corey Feldman,54.512
1635842,Dean S. Jagger,30.213
1489351,Elizabeth Greer,1.574
1262888,Michael Emery,3.167
217046,Eddie Baroo,8.449
1135969,Justin Batchelor,0.98
15340,Nicholas Bell,12.23
1147388,Ditch Davey,9.692
944315,Leslie Simpson,5.263
187058,Fletcher Humphrys,11.647
220914,Peta Sergeant,25.596
66193,Chris Sanders,24.132
42267,Randy Thom,12.611
15336,Dougray Scott,41.678
71531,Deepak Chopra,17.999
70575,Gotham Chopra,3.945
1107434,Rita Chopra,1.932
237405,Lady Gaga,37.425
18326,Dennis Miller,14.888
205128,Mike Houston,7.214
171939,Antoinette LaVecchia,10.632
22121,Sara Foster,12.999
156204,Constance Zimmer,42.268
1989,Celia Weston,17.326
83227,Ron White,15.67
1240195,Jill Bartlett,6.117
933238,Rebecca Ferguson,79.629
4391,Charles Dance,39.258
551020,Oliver Jackson-Cohen,41.909
123496,Ben Batt,15.773
574658,Jelena Gavrilović,16.054
1160625,Amy Nuttall,16.279
1793512,Chivonne Michelle,2.206
1148219,Luca Oriel,28.801
21401,Marcos A. Ferraez,12.747
1154464,Luna Maya,4.157
1472792,Alison Fernandez,13.045
41884,Jasper Polish,15.717
1246113,Coy Stewart,15.229
1030312,Justin Tinucci,3.064
1923807,Benjamin A. Hoyt,1.4
1208179,Ed Skudder,9.228
1208178,Zack Keller,3.175
1278144,Ben Tuller,0.6
2871781,Shea Logsdon,0.6
2871782,Mike Nassar,0.6
2384661,Chad Quandt,3.088
2871783,Lauren Kay Sokolov,0.98
1641138,Nick Ainsworth,0.828
2871784,Nick Keller,0.6
132214,Jordan Monaghan,21.647
92843,Darin Heames,5.557
1432529,Stu James,1.4
79584,Angus Scrimm,8.116
100487,Debra Lamb,8.101
94072,Barbara Magnolfi,9.379
556810,Chris Burchette,5.153
1276228,Drew Pinksy,1.96
174838,Gloria Allred,5.359
1229602,Lynn Toler,4.263
1276229,Laura Wasser,0.6
1276230,Mark Byron,1.932
1276231,Steve Hitner,1.38
1276232,Ulf Carlsson,0.6
1276233,Alexandra Borg,0.98
1057096,Trevor Anderson,0.986
18298,Tony Danza,20.945
208307,Lindsey Broad,13.353
1755851,Yaniv Moyal,1.532
1284,Noah Taylor,20.112
1457303,Gabrielle Downey,7.188
14836,Jon Korkes,10.905
1281197,Jassa Ahluwalia,9.441
215460,Jonjo O'Neill,13.93
8399,Christopher Fairbank,11.37
1381633,Ozama Oancea,3.186
3551,Jake Curran,15.988
20243,Roger Ashton-Griffiths,26.167
2508416,Kathleen Zellner,1.4
82622,Charlotte Ross,24.809
59450,Katy Mixon,45.571
10489,Jack McGee,20.451
1287611,Gemma Bird Matheson,1.96
563047,Sydney Kondruss,2.744
1482442,Clare Bastable,1.176
1389965,Katie Nicole Evans,2.967
1482443,JoAnn Nordstrom,2.211
1482444,Samuel Borstein,1.62
1182308,Kelly-Marie Murtha,0.655
46949,Gilda Radner,14.199
13524,Christopher Guest,16.273
1431169,Jasper Newell,13.901
2013576,Ellen Tamaki,19.264
110930,Skyler Samuels,33.2
1277583,Bianca A. Santos,28.619
588231,Chris Wylde,17.772
87079,Jaleel White,14.06
52940,Andy Milonakis,11.394
87437,Amy Paffrath,8.012
84785,Hoyt Richards,6.414
1660959,Maddie Baillio,1.96
1675741,Georgie Flores,3.7
176497,Rachel Melvin,30.43
77547,Brady Bluhm,9.876
128207,Patricia French,23.458
440414,Amy Schumer,26.139
16377,Jerry Seinfeld,13.895
3663,Jerry Lewis,21.872
2602806,Diamond,0.6
2602807,Silk,0.6
2602808,Rep. Bill Huizenga,0.6
2602809,Rep. Steve King,0.6
2602810,Michelle Root,0.6
2602811,Joe Frescas,0.6
2602812,Michael Savage,0.6
2602813,Brandon Straka,0.6
1052109,Harry Styles,38.027
579211,Damien Bonnard,47.075
1324608,Lee Armstrong,14.454
91431,Timothy Leary,8.392
582649,Ram Dass,6.817
53492,Sam Huntington,20.678
70785,Anita Briem,11.72
90031,Kurt Angle,20.898
215887,Randal Reeder,8.814
568045,Courtney J. Clark,17.9
568046,Gabrielle Chapin,2.043
932433,William Ruffin,0.98
932434,John Alex Nunnery,0.6
1357832,Robert Voedisch,0.6
21290,Dave Foley,36.196
1306930,Grant Vernon Hart,1.094
1357833,Terry Katzman,1.38
175738,Johnny Rzeznik,15.792
1357834,Robert Christgau,1.133
1357835,Bil MacLeslie,0.6
56,Sophie Stuckey,9.226
550552,Jessica Barden,45.172
1160071,Calum MacNab,5.499
1036153,Duane Henry,0.6
220059,Stephen Taylor,2.952
207554,Slaine Kelly,11.641
1215142,David Blue,14.724
1243652,Tiffany Fallon,8.414
1717069,Kelsey Tucker,2.744
1937065,Chris Ihlenfeldt,3.702
1627780,Sasha Feldman,2.939
558869,Nicholas Harsin,8.399
2425576,Kit DeZolt,1.094
1070061,Lauren Lakis,8.823
17342,Paul Adelstein,37.408
72003,Tara Summers,17.598
31508,Reed Diamond,24.721
14852,James Karen,17.942
67575,Shari Belafonte,11.018
172496,Sam Behrens,8.042
98286,Kenton Duty,9.147
36554,Mary Beth Peil,28.217
1268969,Kyle Dean Massey,5.989
60120,Tina Benko,12.335
90577,Ricky Ullman,9.118
1364982,Jan Uczkowski,1.646
582051,Frederikke Dahl Hansen,14.347
558254,Baard Owe,9.845
135753,Mille Dinesen,5.272
135756,Martin Hestbæk,10.019
1441059,Silja Eriksen Jensen,2.386
112317,Gordon Kennedy,3.321
31838,Danielle Panabaker,40.319
10000,Gregory Sporleder,19.383
98420,Lynn Lowry,14.314
202654,Malaya Rivera Drew,4.98
17188,Marsha Dietlein,9.608
1422674,Sam Berkley,1.614
1422675,Delaney Tabron,9.355
15578,Colin Moy,7.394
15580,Jodie Rimmer,15.393
167025,Kate Elliott,11.686
1224948,James Blake,3.326
1290161,Daniel Cresswell,1.128
1440014,Stephen Ure,21.246
1758078,Nathan Lynn,10.819
1844774,Kim Syster,1.086
1970931,Jeremy Jess Boado,3.714
85780,Adrian Collins,10.361
4015935,Cameron Robertson,0.6
2027540,Marc Hyland,0.6
1441073,Simone Lykke,2.188
29698,Paul Barber,12.059
1411378,Elis James,6.824
234741,Thomas W. Gabrielsson,14.175
202593,Benedikte Hansen,4.906
1534989,Martin Frislev Ammitsbøl,0.6
32266,Darren Evans,22.424
933002,Amara Miller,6.465
63232,Mary Birdsong,15.134
1224342,James Jordan,16.329
63107,Corri English,6.493
10826,Traci Lords,25.605
927638,Van Hansis,10.669
505,Camillia Monet,17.833
22111,Daniel Hugh Kelly,20.619
1161708,Tracy Perez,7.82
1927270,Carina Aviles Marshall,5.211
1481977,Andrea Vicunia,2.391
1635717,Krystal Alvarez,0.6
2689365,Jesi Jensen,1.4
2689366,Nathan Mathers,1.4
2689367,Swifty McVay,0.6
56218,Diego Maradona,20.878
140152,Pelé,15.025
1409171,Dalma Maradona,1.96
2413250,Daniel Arcucci,0.6
2413251,Alberto Bigon,0.98
2033261,Gonzalo Bonadeo,0.6
1367893,Corrado Ferlaino,0.98
1610442,Ciro Ferrara,0.6
2413267,John Foot,0.6
2413268,Giannina Maradona,0.6
72988,Dominic Colón,5.931
1791283,Sasha Eden,5.379
971329,Nina Arianda,19.706
739,Alison Doody,35.181
1536670,Daniel Newman,7.391
1317566,Ashton Moio,8.515
1696221,Jonathan Stanley,16.415
1317846,John Wojtowicz,1.008
1317847,Liz Eden,0.6
1317848,George Heath,0.6
1317849,Teresa Wojtowicz,0.6
1317850,Carmen Bifulco,0.6
1186080,Matthew C. Martino,1.4
1255247,Mãdãlina Ghenea,11.473
1106755,Deborah Rosan,2.278
1297114,Vic Waghorn,2.744
132354,Kate Micucci,48.577
1222189,Tami Sagher,16.472
15416,Richard Masur,33.967
97065,Richard Kline,14.762
1685881,Emily Skeggs,5.254
587506,Shameik Moore,19.995
1521445,A$AP Rocky,13.684
521564,Blake Anderson,10.413
1395182,Chanel Iman,2.871
40377,Roger Guenveur Smith,31.842
1224954,Tyga,12.719
1330044,Diarmaid Murtagh,15.691
20523,Ronan Vibert,7.872
1211873,Ferdinand Kingsley,26.142
1528398,Brenda Myers-Powell,0.6
587562,Junior Singo,1.4
126686,Michael Aronov,12.552
582668,Jeremiah Bitsui,10.688
1237437,Shauna Baker,3.304
239997,Debrianna Mansini,9.53
210056,Pierre Barrera,4.718
1654001,Amber Midthunder,29.548
1591305,MorningStar Angeline,5.108
2445050,Carmen Moore,1.4
32683,Sidse Babett Knudsen,38.228
1791343,Zita Kraszkó,0.841
101699,Monica Swinn,3.357
1757075,Eszter Tompa,0.6
1791344,Gretchen Meddaugh,0.652
142373,Brody Stevens,20.286
1288866,Jakob Ulrich,0.6
56578,Jeff Tremaine,13.234
5953,Spike Jonze,16.037
90764,Richenda Carey,14.381
1080195,Vicky Krieps,35.1
1694291,Jeanne Werner,1.67
11951,August Zirner,7.227
49056,Martin Wuttke,25.393
116362,César Bordón,10.495
1742026,Josh Kaye,0.6
1742027,Sydney Lopez,0.98
1921418,Michael Longo,0.6
1921419,Domenic Longo,1.38
1921420,Darby Dempsey,0.84
1921421,Sullivan Dempsey,1.4
8977,Craig T. Nelson,34.272
19299,Eamonn Walker,31.279
141451,Nancy Villone,10.543
53688,Lily Cole,20.318
23182,Volker Bruch,19.618
6554,Guillaume Gallienne,21.144
150901,Karole Rocher,17.348
1495589,Rhian Rees,3.322
3078,David Byrne,16.033
1657758,St. Vincent,3.653
1045816,Nico Muhly,1.094
210160,Ira Glass,8.76
1770676,Mike Hartsock,0.608
1770678,Merrill Garbus,0.6
1677382,Devonté Hynes,0.84
1770680,Holly Laessig,1.96
1387728,Sarah Armstrong,4.269
186269,Patrick Ryecart,21.487
1145979,Isabelle Allen,3.842
1572541,Martha Kelly,10.213
1077345,Jennifer Kim,8.616
99351,Valerie Mahaffey,18.09
1203524,Reese Hartwig,10.1
140409,Shaun O'Hagan,5.741
592587,Joe Bonamassa,10.997
227003,Robert Cray,3.842
181455,Vince Gill,11.596
44999,B.B. King,28.178
227004,Jimmie Vaughan,2.305
2244,Jesper Christensen,15.569
140196,Romi Aboulafia,2.474
105235,Adar Beck,1.646
1219990,Morris Perry,5.402
105647,Justine Bateman,41.929
1327189,Nicolas Christenson,0.6
110364,Itay Tiran,18.617
1527552,Agnieszka Żulewska,9.944
980177,Tomasz Schuchardt,13.51
235493,Andrzej Grabowski,6.13
1345428,Tomasz Zietek,5.845
136558,Adam Woronowicz,9.343
1137860,Katarzyna Gniewkowska,1.4
1522822,Maria Dębska,2.597
1225640,Włodzimierz Press,3.501
75041,Cameron Boyce,18.391
1421393,Mitchell Hope,35.763
1421398,Brenna D'Amico,28.708
2008208,Jadah Marie,6.823
1438918,Kristian Marr,1.38
7706,Roxane Mesquida,7.113
1171437,Paul Hamy,16.054
76285,Sam Louwyck,9.648
236889,Rebecca Zlotowski,9.663
1968658,Jonathan Boudina,0.6
67902,Sophie Guillemin,12.648
73710,Raad Rawi,9.089
117314,Philip Quast,12.338
446906,Mimoun Oaïssa,1.452
219506,Khalid Laith,7.197
946350,Nasser Memarzia,10.34
1423442,Pano Masti,2.268
1213613,Jeri Ryan,65.374
1572034,Robert Scott Wilson,13.317
946854,Brendan Wayne,15.597
64240,Sewell Whitney,18.169
1510263,Jackie Dallas,3.223
1632877,AnnMarie Giaquinto,2.327
1684473,Charlie Wright,5.112
1650112,Owen Asztalos,8.681
1829730,Wyatt Walters,2.965
2440039,Dylan Walters,1.4
1647136,Joshua Hoover,4.498
23791,Chris Coppola,22.101
1829733,Kimberli Lincoln,1.22
1370602,Emily Taaffe,15.874
42565,Lorcan Cranitch,15.858
2937774,Katherine Devlin,1.156
4054337,Aimee Brett,1.96
4054338,Eve Donaldson,0.6
16477,Danny Goldring,14.889
1657294,Rachael Drummond,3.048
1134219,Mark Lancaster,1.96
1700710,Mikush Lleshdedaj,1.4
1450211,Ann Sonneville,4.146
1215404,Kara Zediker,5.101
1305373,Raf Simons,1.4
1308294,Pieter Mulier,0.6
1199514,Donatella Versace,4.89
46775,Christian Dior,2.395
1581917,Bernard Arnault,3.223
1473140,Brian McCarthy,8.546
1464357,Kimleigh Smith,2.792
1497858,M.J. Karmi,1.96
1701711,Adam Khaykin,2.823
82573,Nadia Bjorlin,11.479
53647,Lainie Kazan,19.406
74288,Andrea Bowen,11.996
210392,Ian Alda,15.776
1174723,Diane Davis,5.194
1532630,Lee Aaron Rosen,11.936
1454352,Gian-Murray Gianino,7.531
52760,Alan Dale,17.035
210653,Emelia Burns,14.484
1112872,James Mackay,10.997
1707955,Bruce Gleeson,0.694
144081,Aden Young,11.367
28744,Jacqueline McKenzie,11.196
39545,Robert Taylor,38.505
169901,Martin Sacks,16.83
1235235,Errol Sitahal,5.379
1389013,Sanjiv Boodhu,1.96
1389014,Ken Boodhu,0.6
1208318,Reef Ireland,2.744
67835,Helen Morse,6.748
75658,Elena Mandalis,5.002
1086957,Thom Green,7.326
38660,Lee Cormie,2.653
1539092,Lester Ellis Jr.,9.247
116075,Abbey DiGregorio,18.683
29795,Jack Plotnick,19.361
19506,James Arnold Taylor,36.73
52139,Seth MacFarlane,35.337
26491,Vernon Wells,14.071
1382187,Kaitlyn Robrock,9.551
1272896,Michael Gaertner,0.6
935937,Kristin Davis,0.6
141955,Jonathan M. Woodward,15.987
1054306,Jaiden Kaine,9.782
1330999,Madison Wolfe,21.861
28164,Charles Grodin,30.035
9599,Cloris Leachman,33.375
2207,Lois Smith,18.563
144079,Marta Gastini,15.154
41903,Jakob Cedergren,39.736
16353,Valentin Merlet,10.656
1517144,Magdalena Grochowska,3.116
235208,Anita Kravos,4.313
1013937,Nina Seničar,8.061
1343615,Leonardo Messerklinger,0.6
67149,Franco Barbero,5.156
1587808,Jessica Cediel,0.652
1788768,Jey Mammon,1.38
943867,Coco Legrand,3.332
66143,Cristián de la Fuente,36.421
1788769,Mathías Brivio,1.4
2693195,Mauricio López,0.6
1604018,José Antonio Macías,1.47
1244469,Louise Brealey,29.218
93177,Lee Ross,24.602
47404,Sheila Reid,13.635
218345,Pippa Nixon,9.165
1495607,Claire Greasley,2.355
1312526,Andrew Leung,24.578
1642036,Billy Postlethwaite,13.388
1052258,Christos Lawton,4.448
2122354,Dash Buckley,0.6
39780,Frank Stallone Jr.,47.081
10478,Jeanne Tripplehorn,54.628
31510,Helen Slayton-Hughes,21.696
65683,Alex Vincent,17.464
1018325,Michael Therriault,15.614
172800,Elisabeth Rosen,17.138
1116281,Ali Tataryn,6.201
1135956,Zoë Hatherell,1.4
1135957,Tom Procter,0.6
1135958,Stewart Martin-Haugh,0.6
1135959,Sara Mahmoud,0.6
1135960,William P.Martin,0.6
1135961,Eduard Friesen,0.6
1135962,Kurt Rinnert,0.6
1135963,Jenn Strauss,0.6
115840,Senyo Amoaku,5.731
1367522,Jeanne Baron,3.871
1116812,Greg Callahan,2.573
122231,Katherine Moennig,19.816
1024711,Jeanine Mason,21.293
1467989,Kelli Barksdale,2.695
66518,Marty Eli Schwartz,7.378
1397448,Cody Sullivan,3.258
1467990,Braden Fitzgerald,3.877
159336,Daisy McCrackin,14.567
1168285,Ana Kayne,4.049
2384574,Chris O'Connor,1.96
184330,Gary Schwartz,12.433
1014659,Cathy Vu,3.052
3211660,Rose Cano,0.6
2953322,Traci L. Crouch,7.531
83401,Frank Zieger,3.845
1071641,Erin Breen,8.606
1071642,Joey Bicicchi,4.718
1071643,Llou Johnson,6.223
1071644,Rachel Joy Mazza,0.828
1071645,Craig J. Harris,2.744
928971,Harold Dennis,2.744
1071646,Emily Wolf,1.646
1071647,Benjamin Nicholson,1.052
132992,Frances Ruffelle,5.464
130070,Roxanne Pallett,6.646
965023,Jessica-Jane Stafford,5.31
2951221,Emma Buckley,0.6
1548036,Jessica Ann Brownlie,1.96
203160,Peter Barrett,8.383
2701676,Emily Denton-Davies,1.708
1367448,Adam Dakin,1.094
20379,Christopher Cousins,21.373
1018743,Brad Champion,0.6
163906,Erin Dilly,14.202
187654,Tom Verri,3.263
2162556,Bob Bakker,0.6
2162557,Steven Conn,0.6
2162558,Peter Dodson,0.6
2162559,Timothy Rowe,0.6
2162560,John Wesley Powell,0.6
3353994,William F. Cody,0.6
15250,Hope Davis,29.232
41883,Max Thieriot,34.997
74539,Colin Ford,27.296
88029,Alison Brie,42.085
1195566,Max Hastings,5.323
150366,Richard G. Wilkinson,5.072
1018676,Robert Frank,0.6
1808456,Kwame Anthony Appiah,1.48
1891567,Michael Marmot,1.96
1891568,Richard Benjamin,0.6
1891570,Janet Sparks,1.623
1891571,Leah Taylor,1.96
1891572,Ha-Joon Chang,0.6
2118623,Kyliegh Curran,11.242
9631,Carel Struycken,23.273
1744727,Kaden Washington Lewis,3.842
1457277,Jacinte Blankenship,2.842
2209353,Mikaela Kimani Armstrong,1.646
56448,Jeff Chase,22.072
1295668,Thomas Francis Murphy,8.691
2063537,Tony Greenhand,1.4
1412068,Beth Ditto,6.21
1881875,Ronnie Adrian,3.842
18517,Kim Gordon,11.169
27493,Jay Underwood,17.831
747,Alex Hyde-White,28.378
88169,Joseph Culp,4.927
98534,Oley Sassone,8.54
36051,Mark Sikes,2.568
113245,Adam Ferrara,19.615
116637,Cung Le,8.512
208259,Crystal Mantecon,23.628
83507,Rich Clementi,6.334
83493,Dan Henderson,2.607
85244,Trevor Prangley,3.754
1508313,Finn Cole,24.939
61532,Pab Schwendimann,4.813
1337186,Grayson Berry,12.34
1903402,Hans Christopher,1.54
1605060,Jonny Woo,0.6
1605061,Scottee,0.694
1605062,Holestar,0.6
1605063,Amber,0.6
1605064,John Sizzle,0.6
1605065,Pia Arber,1.094
80761,Tangi Miller,6.993
141956,Marc Evan Jackson,39.836
1219029,Paul F. Tompkins,16.096
1467349,Nick P. Ross,1.4
1467350,J.R. Ramirez,15.217
1709976,Bethany Dwyer,1.312
1771,Giovanni Ribisi,64.331
1543463,Lauren Gallagher,7.183
8294,Robert Guillaume,11.333
613035,James Murphy,7.262
53939,Adam Scarimbolo,4.537
1224999,Gregg Turkington,16.778
143715,Grace Rex,10.512
1301272,Liza Kate,1.646
170382,Rock Kohli,6.618
211991,Philip Ettinger,10.09
58541,Matt Servitto,13.348
1137379,Nikiya Mathis,9.161
928337,Patrick Riester,0.6
146034,Myles Paige,2.588
1140156,James Curry,1.4
1122391,Robin Schwartz,2.744
933072,Gerald Peary,0.6
56934,Wiley Wiggins,8.894
1320034,Kriss Schludermann,0.98
998341,Lewis Howlett,1.788
998342,Joe Eales,0.84
138412,James Simmons,5.772
1231806,Emma Atkins,4.487
3984927,Peter John Mossford,0.84
2238788,Aran Bell,1.602
3984931,Helen Hull,0.84
3984932,Becky Hull,0.6
3527440,Corrine Millson-Crane,1.4
1744078,Sonu Louis,0.98
1441215,Anna Lore,26.334
935483,Laurel Vail,5.428
53891,Najarra Townsend,7.277
984377,Peter Cilella,3.764
61115,John Ennis,13.843
931617,Marie-Thérèse Caumont,1.4
1167061,Roger Zaconni,1.22
49863,Jean-François Gallotte,7.461
158450,Brent Butt,9.563
53376,Eric Peterson,12.82
106460,Janet Wright,9.947
123660,Tara Spencer-Nairn,28.181
1216472,Nancy Robertson,4.113
10210,Daniel Kash,15.94
173784,Kristoffer Ryan Winters,20.035
90033,Aly Michalka,42.837
130766,Elizabeth Di Prinzio,9.192
116295,Brett Davern,17.193
587438,Chris Coy,26.184
1212271,Harley Graham,14.438
1478279,Jennifer Bowman,1.96
1289978,Chelsea Bruland,5.883
80184,Jeananne Goossen,24.45
33348,Adrian Holmes,17.333
86765,Jadyn Wong,18.42
1381935,Nathaniel Bacon,1.4
937793,Allison Brennan,6.263
563644,Tenika Davis,5.696
1152252,Josh Salatin,13.731
1168772,Jonas Bardin,1.4
1170657,Amanda Warren,37.659
154887,James Joseph O'Neil,12.937
7321,John Thomson,3.72
4121150,Matt Healy,0.6
1716609,David Macey,0.6
1475232,Samuel Robertson,1.614
1785613,Aaron Cobham,2.149
57575,Natalie Mendoza,23.019
12660,Gavan O'Herlihy,36.737
77880,Josh Dallas,16.533
57577,Saskia Mulder,19.866
112893,Krysten Cummings,1.357
86442,Michael J. Reynolds,16.944
512997,Jessika Williams,1.4
57192,Spencer Locke,23.553
1849987,A.D. Johnson,3.504
168341,Yves Bright,7.734
553503,Parker Bagley,6.523
1074676,Tiffany Boone,4.598
130767,Sarah Kathryn Harrison,2.192
130769,Grey Damon,17.642
130770,Elizabeth Bell,3.401
130771,Alex Aldridge,1.393
130772,Jamie Lea Willett,7.531
130773,Peyten Aldridge,1.62
130774,Jennifer Erin Bailey,2.037
285369,Ryan McDonell,11.462
84523,Paulette Hinz,3.227
1578468,Kevin Kerr,0.6
1578469,Curran Dobbs,0.6
1223718,Rizwan Manji,18.476
2823308,Rocky Citron,1.558
1978679,Liam Campora,0.61
137240,Owen Williams,3.09
1208342,Krista Madison,2.705
1208345,Shailene Garnett,9.208
216057,Jay McCarrol,1.932
1208343,Brandon Wickens,0.98
1208341,Josh Boles,0.794
2278427,Padraig Singal,0.6
2278428,Ross Hill,0.6
2278430,Alen Delain,0.6
172037,Madeleine Martin,21.619
41406,Stuart Margolin,29.382
1229169,Roger Ailes,0.694
1217738,Glenn Beck,1.562
1190554,Catherine Corcoran,9.152
133918,Mateo Morales,2.423
1332726,Taylor Poulin,1.4
133919,Slim Twig,3.842
133920,Dewshane Williams,9.039
79399,Trent McMullen,6.378
133922,Jeff McEnery,2.304
133923,Bryan Murphy,5.665
1106408,Samantha Jacober,3.233
1212129,David de Lautour,13.118
1111328,Leif Gantvoort,4.581
57155,Boots Southerland,20.641
1542696,Allie Marshall,1.614
209799,Ted Arcidi,6.538
1588924,Shawn Contois,0.6
1588925,Patrick Languzzi,0.6
1588926,Peter Lewis Walsh,1.868
1588927,Jesse Wakeman,0.98
1588928,James L. Leite,0.84
4160,Helen Shaver,20.265
21058,Colleen Rennison,8.564
63791,Jay Brazeau,17.289
1360317,Hong Chau,30.351
32684,Rolf Lassgård,29.972
64122,Søren Pilmark,28.234
1917400,Kang Ho,1.96
1177696,Steven Page,0.995
1917404,Gaston Poon,1.38
1917405,Decker Williams,0.6
1917406,Jeremy Salzman,0.6
1355617,Jenna Harris,1.4
1917408,Franc-Anton Harwart,1.22
83067,Dione Taylor,4.519
1917409,Aviva Chernick,0.694
1917410,Justin Gray,0.6
3204,Lanny Flaherty,18.158
1370971,Brianda Agramonte,2.744
89344,Tim Lajcik,12.685
28778,Shirley Knight,35.273
1102390,Michael Mercurio,3.153
1102391,Amanda Pace,3.842
1102392,Rachel Pace,7.101
9998,Joey Slotnick,20.343
587822,Tehmina Sunny,7.456
89828,Ty Glaser,10.58
1694682,Olivia Mace,1.96
994,Stephen Marcus,20.829
2622652,Bruce Lester-Johnson,7.242
24342,David Prowse,13.994
33185,Jeremy Bulloch,25.413
58475,Angus MacInnes,6.994
17356,Garrick Hagon,16.825
1271092,Derek Lyons,3.842
1271116,Pam Rose,5.002
199356,Paul Blake,5.294
227857,Anthony Forrest,1.96
1271064,John Chapman,1.932
1448569,Laurie Goode,0.98
1047263,Iva Gocheva,0.98
1061583,Greta Fernández,10.688
92777,Tucker Smallwood,7.09
1506681,Silvan Friedman,1.094
1506679,Roberto Cots,0.668
1506680,Matthew Goulish,0.6
1506689,Kirsten Kairos,0.6
205783,Susan Pourfar,16.063
212184,Joshua Rush,20.394
1435416,Thomas Bair,5.302
1587566,Carly Adams,1.4
1496226,Elizabeth Jayne Stillwell,4.726
535450,Frank Rossi,2.066
1613990,Dante Hoagland,2.705
1941278,Randi Langdon,1.025
1072994,Zack Robidas,6.408
64133,Jay Klaitz,12.446
1620981,Eric Berryman,3.385
2044663,AJ Sedeno,0.828
1741872,Charmaine Reedy,1.4
2507851,Brandon Engman,1.4
60255,Jake T. Austin,18.92
1197123,Shay Eyre,0.6
186495,Jennifer Podemski,5.56
63857,Michael Cram,10.188
5942,Barbara Gordon,10.604
1428993,Andrea Irvine,5.17
110902,Ólafur Darri Ólafsson,43.516
63360,Denis Conway,11.004
154744,David Grant Wright,6.605
1428995,Sean Mahon,2.744
1155528,Mary McEvoy,1.4
1858149,Penny O'Brien,1.38
109902,Kelly Albanese,7.531
2088734,Sherry Cola,4.596
1179445,George Tchortov,6.529
1689143,Alanna Bale,14.664
1943592,Chris Mark,9.022
2210739,Michael Delaney,1.562
2361255,Dylan Mask,0.648
73283,Peter McDonald,15.937
1388593,Jodie Comer,26.467
1163053,Katherine Pearce,7.968
1682682,Vivienne Bell,0.6
1231611,Graeme Hawley,8.424
1507579,Laurie Kynaston,9.42
1049474,Adam Lawrence,1.4
123497,Linzey Cocker,11.465
84197,Zahari Baharov,29.034
1000981,Dimo Alexiev,13.366
1345254,Teodor Tsolov,2.283
85511,Hristo Mitzkov,9.863
65772,Shaun Sipos,33.982
1018765,Jesse Perez,2.827
1018764,Leigh Lezark,1.4
1224149,David Meunier,14.319
1399659,Johnny Skourtis,7.05
126042,Alex MacQueen,12.891
90046,Liz White,22.537
47933,Adam James,13.88
1231337,Katherine Kingsley,5.379
1940207,Natasha Joseph,5.859
1329229,Lisa Jackson,1.4
932422,Suziey Block,13.735
932421,Karen Gorham,2.588
932423,Karen Baird,1.4
932424,Joshu,0.98
932425,Florence Hartigan,8.571
932426,Bennett Jones,0.702
1096869,Jonathan Margolis,0.618
237577,Yulia Peresild,15.816
1558512,Omer Goldman,1.38
