movie_id,actor_id
168051,14670
168051,147057
168051,1053305
168051,56696
168051,1218671
168051,103057
438554,1856663
438554,3118045
438554,1598582
4258,67600
4258,35548
4258,6952
4258,558903
4258,1508532
4258,58691
4258,28640
4258,1852993
4258,58954
4258,1875893
605900,2325794
605900,2325795
605900,2325796
605900,1541155
605900,1188778
605900,2412214
605900,1695419
605900,67210
605900,1243491
605900,1513546
380735,1098324
380735,236718
380735,1922602
380735,1354840
380735,2478440
380735,2478441
380735,2562722
380735,1301228
380735,2562726
380735,1723027
417384,1533987
417384,14329
417384,1383546
417384,1142686
417384,6575
417384,1698185
417384,148992
417384,1783261
417384,2383617
417384,81726
162639,454177
162639,1279699
162639,1144725
162639,572535
162639,1144724
162639,56057
162639,1034735
162639,41062
162639,1144726
162639,62789
271467,9657
271467,18975
271467,20190
271467,51944
271467,75633
271467,41798
271467,58926
271467,1107486
271467,90111
271467,1158831
43019,80527
43019,80524
43019,68501
43019,584526
43019,37769
32916,15831
32916,26457
32916,86314
32916,15761
32916,65220
32916,105641
32916,113918
32916,20405
32916,4175
32916,43859
347688,15831
347688,86314
347688,26457
347688,15761
347688,57756
347688,123255
347688,1038546
347688,1201
347688,220705
347688,11680
484862,15831
484862,15761
484862,26457
484862,132354
484862,5727
484862,34982
484862,27993
484862,31531
484862,52698
484862,36821
47533,15831
47533,89110
47533,89109
47533,89111
47533,1223726
47533,75355
47533,105991
47533,18982
47533,2428298
47533,993798
560066,15831
560066,15761
560066,26457
560066,132354
560066,1703156
560066,52794
560066,34521
560066,19508
340884,15831
340884,15761
340884,26457
340884,86314
340884,1221716
340884,1444527
340884,31162
340884,26847
340884,94976
340884,84490
284995,15831
284995,26457
284995,86314
284995,15761
284995,23680
284995,5727
284995,89042
284995,89599
284995,34982
284995,24362
245881,86314
67900,15831
245881,26457
67900,86314
245881,15761
67900,15761
245881,15831
67900,26457
67900,64948
245881,23680
245881,59784
67900,31531
67900,1213976
245881,75039
67900,5661
245881,60279
67900,66881
67900,1214403
533592,86170
409122,1326321
533592,15831
533592,1215509
409122,237740
533592,81378
409122,132354
533592,26457
409122,15761
533592,15761
409122,15831
533592,132354
409122,26457
533592,216908
533592,216973
409122,87919
533592,74337
409122,237746
409122,57342
409122,137050
314387,15831
302960,15831
302960,26457
302960,15761
302960,86314
314387,26457
302960,2
314387,15761
302960,5727
314387,86314
302960,56890
314387,31171
302960,60279
314387,22082
302960,81667
314387,105626
302960,34982
314387,5129
314387,31549
45752,15831
81900,15831
45752,86314
45752,26457
45752,15761
81900,86314
45752,23680
81900,15761
45752,2
81900,26457
45752,31549
81900,52057
45752,113916
81900,34982
45752,17401
81900,135818
45752,15762
81900,19225
81900,12077
81900,43125
151535,15831
151535,86314
151535,15761
151535,26457
151535,5727
151535,23680
151535,34982
151535,19547
151535,31531
151535,52698
427564,15831
427564,15761
427564,26457
427564,132354
427564,59784
427564,558928
427564,21163
427564,94820
427564,139065
427564,188311
203696,15831
203696,86314
203696,15761
203696,26457
203696,210877
203696,963818
203696,89599
203696,34982
203696,76669
203696,2535
500922,2963
500922,1681732
500922,210829
500922,4589
500922,1164413
500922,2781448
500922,25386
500922,1392056
500922,1921052
500922,3510408
615774,15831
615774,15761
615774,26457
615774,132354
615774,52794
615774,2313263
615774,44810
615774,8049
615774,8265
615774,1221888
347111,78452
347111,10727
347111,77164
347111,1926630
347111,1544766
347111,112644
347111,1635842
347111,1465521
347111,1272883
347111,102742
78049,1215144
78049,102996
78049,7242
78049,553565
78049,115500
78049,2372
78049,78456
78049,543530
78049,1954
78049,205888
426410,947
426410,531
426410,13301
426410,7885
426410,2710
426410,5666
426410,59811
426410,117
426410,2949
426410,3186
242033,82662
242033,224180
242033,1954
242033,1277017
242033,1277014
242033,1117504
242033,1131215
242033,2083096
242033,1277016
242033,1277015
57771,199586
57771,226833
57771,8892
57771,195553
57771,2680954
57771,1579255
57771,179274
258893,15831
258893,26457
258893,15761
258893,86314
258893,1170015
258893,1980
258893,56446
258893,1104687
258893,61903
258893,980412
22538,39995
22538,17628
22538,88902
22538,18793
22538,17486
22538,4451
22538,27104
22538,17881
22538,84223
22538,119592
346145,16628
297291,1215144
346145,66441
297291,83218
346145,1034704
297291,13473
346145,1240639
297291,54500
346145,1322313
297291,588
346145,66161
297291,94906
346145,228968
297291,1014921
346145,7027
297291,106486
346145,18067
297291,19137
346145,26071
297291,81977
210769,15831
210769,196825
210769,15761
210769,26457
210769,655
210769,23680
210769,34982
522417,62307
522417,68278
522417,1465469
522417,1527565
522417,88082
522417,1353810
522417,1758073
522417,1158435
522417,2036290
522417,24898
497658,1524100
497658,1584568
497658,246688
497658,1593773
497658,1085742
497658,1784986
497658,40656
497658,1570958
497658,1968534
497658,2863729
41446,15234
41446,9206
41446,14405
41446,34847
41446,17265
41446,18471
41446,11702
41446,28042
41446,1581
41446,6407
469062,1862182
469062,1862185
469062,1862193
469062,11275
469062,71766
469062,3971015
469062,2127488
469062,3971019
469062,3971020
469062,2246725
273477,1034681
273477,1223438
273477,116088
273477,1326885
273477,28638
273477,1161712
273477,9599
273477,934243
273477,521564
273477,134488
374618,1554756
374618,1315036
374618,1714566
374618,1554759
374618,1554760
374618,94861
374618,1554761
374618,1554763
374618,1554764
374618,3580677
419627,1689883
419627,1377050
419627,76315
419627,1449086
419627,1686127
419627,1194041
321066,62018
321066,55958
321066,5139
321066,63917
321066,52306
321066,63915
321066,3041
321066,5141
321066,62019
321066,62020
60950,2714
60950,34485
60950,112286
60950,60887
60950,1898599
60950,932107
60950,932103
60950,1568518
60950,144842
60950,1088043
231783,1431924
231783,1184558
231783,76693
231783,1267030
231783,73040
231783,1184559
231783,1267028
231783,1267029
231783,1267026
231783,1267027
433021,3972346
433021,3972368
433021,1751791
433021,3972369
433021,3972370
433021,2482787
433021,3188652
433021,1768755
433021,1590221
433021,2510619
150138,177099
150138,95216
150138,34407
150138,119713
150138,53570
150138,109184
150138,1704672
150138,966219
150138,4437139
150138,1469793
75657,19655
75657,76242
75657,990
75657,71282
75657,3543
75657,1222346
75657,82107
75657,70519
251852,49961
251852,55775
251852,13446
251852,74251
251852,11150
251852,39520
251852,208099
251852,121575
251852,11486
251852,20215
507441,1345419
507441,1601435
507441,933272
507441,1674731
507441,2140560
507441,15336
507441,935
507441,116615
341735,516
341735,36592
341735,74541
341735,32798
341735,51544
341735,4602
341735,1377670
341735,80661
341735,1371049
341735,6197
202986,8785
202986,44079
202986,17328
202986,11317
202986,10991
202986,11281
202986,58430
202986,39186
202986,1373477
202986,1801081
260063,3197
260063,37093
260063,1074626
260063,1029034
260063,55583
260063,1139816
260063,107550
260063,1047605
260063,1338475
260063,146752
130267,55086
130267,33676
130267,886
130267,17343
130267,56675
130267,6862
130267,336
130267,52480
130267,208062
130267,53971
452230,13333
452230,1833808
452230,7056
452230,5469
452230,1367568
452230,6238
452230,1833809
452230,1776594
240900,21315
240900,43443
240900,113006
240900,212291
240900,1367946
240900,1367947
240900,92612
240900,65716
240900,1367948
240900,148678
78394,583896
78394,583897
78394,583898
78394,583899
78394,554283
239568,115974
239568,51990
239568,111678
239568,82663
239568,88029
239568,65920
239568,130732
239568,48530
239568,129101
239568,78080
48844,141775
48844,74929
48844,89819
48844,63234
48844,18262
48844,151383
48844,66579
48844,21125
48844,13645
48844,23791
245692,82923
245692,516
245692,1390490
245692,1574459
245692,1574460
245692,3346500
245692,143667
245692,2445299
245692,2553155
245692,2553156
260949,1304150
260949,939087
260949,1192924
260949,62311
260949,227222
260949,228266
260949,1304151
260949,1304152
260949,1289629
260949,1304153
489999,68842
489999,1993734
489999,23959
489999,2125528
489999,1440699
489999,2175877
489999,2175878
489999,2175876
489999,161891
489999,77597
127689,158095
127689,96625
127689,17273
127689,164114
127689,132311
127689,61011
127689,1085534
127689,99345
127689,991865
127689,974721
649349,3530586
649349,3530613
649349,3530879
649349,3530618
649349,3530629
649349,3530625
649349,3530636
649349,2774149
649349,2457254
84334,1133583
84334,1133582
84334,1852402
84334,1852405
84334,1181323
84334,1132085
84334,1852410
84334,1413203
84334,115463
84334,930708
543326,74607
543326,46772
543326,68795
543326,1475744
543326,1233146
543326,7010
543326,172851
543326,5921
543326,171726
543326,2110996
510298,37917
510298,85065
510298,53650
510298,1392137
510298,1545693
510298,2245
510298,17401
510298,17782
510298,4937
510298,1049742
127651,1196959
127651,28848
127651,92996
127651,221553
127651,282628
127651,1196960
127651,1076122
127651,1196961
127651,1406777
127651,1385097
23047,2963
23047,2372
23047,4455
23047,113
23047,143548
23047,1115
23047,143549
23047,25445
23047,118616
23047,120932
268238,76788
268238,5309
268238,1205
268238,10978
268238,2440
268238,9139
268238,1249
268238,32556
268238,346352
268238,1447782
474560,168776
474560,1971281
474560,1925223
474560,113287
474560,1782218
44251,90496
44251,65510
44251,1686
44251,90569
44251,1249735
44251,87583
44251,122654
44251,1253027
44251,2743780
44251,115790
503616,16866
503616,67599
503616,15050
503616,16501
503616,4515
503616,93285
503616,120831
503616,1719594
503616,234934
503616,21290
64854,18270
64854,59821
64854,59824
64854,206301
64854,93228
64854,201270
64854,1396025
64854,1953426
64854,1953425
412117,10872
412117,55638
412117,156962
412117,213001
412117,1230868
412117,25703
412117,208519
412117,56159
412117,475512
412117,124748
116745,7399
116745,41091
116745,2228
116745,4090
116745,36801
116745,17696
116745,10872
116745,94432
116745,110902
116745,545130
200918,5317
200918,120617
200918,117525
200918,1058848
200918,26485
200918,7906
200918,45415
200918,5950
200918,1183670
200918,1183671
88318,134531
88318,32600
88318,1228351
88318,1228361
88318,88702
88318,51037
228606,76996
228606,557216
228606,37403
228606,18262
228606,1263197
228606,1263198
228606,1263199
228606,1263200
612152,88123
612152,6858
612152,352
612152,71128
612152,78335
612152,183066
612152,154998
612152,46931
612152,154816
612152,1947037
369908,15899
369908,65827
369908,1227391
369908,74123
369908,33655
369908,2634456
369908,1540631
369908,1540632
369908,1540633
369908,1540634
497551,261238
497551,1373155
497551,1957383
497551,553215
497551,1386117
497551,1957384
50198,20301
50198,13241
50198,2395
50198,51998
50198,3664
50198,27552
50198,18313
50198,81372
50198,61084
50198,95521
54525,1213613
54525,38703
54525,1254435
54525,17352
54525,1218234
54525,150832
54525,132218
54525,558923
54525,87057
54525,1062375
79528,1612975
79528,1612976
79528,1612978
79528,1612980
79528,1612981
79528,1612982
79528,1612983
79528,1612984
79528,1612985
79528,1612986
331161,91351
331161,81388
331161,1121786
331161,94791
331161,117525
331161,476866
331161,51381
331161,131820
331161,68178
331161,19195
39486,2882
39486,6949
39486,349
39486,21043
39486,17874
39486,452
39486,81697
39486,2505
39486,969166
39486,168679
189277,1279922
189277,73569
189277,1141306
189277,1279923
88005,4495
88005,116
88005,86310
88005,52997
88005,11702
88005,15543
88005,8349
88005,15091
88005,1230173
88005,52267
543727,1909534
543727,1972881
543727,1664716
543727,210695
543727,553700
543727,1375973
543727,60482
543727,2170623
543727,1193108
543727,9576
238615,10859
238615,2282
238615,76511
238615,1247
238615,70904
238615,404
238615,8536
238615,21429
238615,15543
238615,1451394
74998,2963
74998,31717
74998,529
74998,6195
74998,53828
74998,3982
74998,1040864
74998,60875
74998,141762
74998,230995
273895,35013
273895,207
273895,37158
273895,3129
273895,13309
273895,1771
273895,4941
273895,9777
273895,459980
273895,59844
194101,1169852
194101,1169853
194101,77292
194101,78329
194101,11285
194101,83814
194101,82711
194101,202032
194101,195389
194101,1278754
88118,45471
88118,1181730
88118,104208
88118,1181758
515724,224181
515724,232006
515724,168877
515724,1457999
515724,1078613
515724,85825
515724,1352563
515724,101847
515724,60874
515724,1718658
320430,515510
320430,120617
320430,80641
320430,130567
320430,1213399
320430,11152
320430,3132
320430,36071
58496,149192
58496,149193
58496,229855
58496,167391
58496,149204
58496,1724035
58496,1724037
58496,567278
58496,149211
58496,1724041
354285,388
354285,44079
354285,17477
354285,70904
354285,1247
354285,1246
354285,42627
354285,1322314
354285,1371049
354285,1185769
492638,2811100
310001,65225
310001,1013165
310001,142425
310001,1387126
310001,2060218
310001,145360
310001,558135
310001,1830800
310001,2060225
310001,1449141
191118,188619
191118,55587
191118,29878
191118,154917
221444,1206517
221444,232684
221444,112692
221444,2686
221444,2320
221444,230
221444,169739
434373,1736675
434373,11207
434373,57574
352179,3490
352179,3136
352179,118200
352179,21041
352179,105688
352179,16607
352179,165263
352179,946350
352179,110614
352179,1122855
600770,2359911
600770,2359910
600770,2359912
600770,130322
600770,2359914
600770,2011509
600770,2299094
600770,2359919
600770,2359920
600770,985070
253277,90033
253277,53117
253277,16484
253277,38560
253277,84075
253277,191277
253277,936143
253277,5935
253277,2003738
267025,59264
267025,98804
267025,102777
267025,1011107
267025,51023
73861,15265
73861,66027
73861,574658
73861,1049995
73861,111065
73861,1049997
73861,1051260
73861,1051261
73861,1050828
73861,1051262
164251,72129
164251,51329
164251,7026
164251,13014
164251,80154
164251,16702
164251,589650
164251,150245
164251,80149
164251,3398
54598,150956
54598,79416
54598,1001384
54598,1314703
54598,79504
54598,150958
54598,150957
520450,2332166
520450,2332167
520450,2332168
520450,1867648
520450,2033617
520450,2332169
520450,1469407
452832,10297
452832,1813
452832,76512
452832,2882
452832,938
452832,239271
452832,2262875
452832,1384871
452832,1967020
452832,2457675
438447,1920315
438447,1920316
438447,1920317
438447,1920318
438447,1920319
438447,1920320
438447,1920321
437193,1528819
437193,1485194
437193,1173230
437193,1576541
437193,36668
437193,1648728
437193,43135
437193,2513808
437193,1742632
437193,2101948
393939,1609059
393939,1428460
393939,98105
393939,9144
277847,109
393939,41381
393939,220235
277847,206161
277847,17521
393939,1687139
393939,1495780
277847,978
393939,1651685
277847,1834
393939,1747163
277847,39185
277847,47525
277847,1733512
277847,183191
277847,25441
113947,16861
113947,9994
113947,3905
113947,56455
113947,1099170
113947,55257
113947,24203
113947,6951
113947,79087
113947,41690
665867,2442704
665867,1082405
665867,1555060
665867,1680719
665867,1508113
665867,1428018
665867,2053936
665867,2517062
665867,3814510
665867,3632356
384677,1059597
384677,83271
384677,17637
384677,140
384677,1400744
384677,449513
384677,1427948
384677,1714925
384677,1394997
